DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.11;;;11856,97365;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.11;;;3053,22515;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.11;;;43,01437126;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.11;;;14,29461078;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.12;;;1082,906587;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.12;;;0,604790419;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.13;;;1809,937725;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.13;;;4,146107784;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.14;;;5295,376048;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.14;;;706,5868263;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.14;;;9,215568862;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.14;;;15,82874251;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.16;;;204,5904192;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.16;;;245,4095808;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.18;;;5290,817964;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.18;;;540,9185629;0
25/01/21;1,001E+12;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.18;;;8,764071856;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.21;;;2005,985629;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.23;;;1963,755689;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.23;;;125,748503;0
25/01/21;1,001E+12;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.24;;;624,748503;0
25/01/21;00000100100000199N;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.46;;;404,1916168;0
25/01/21;0000010010000019CL;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.47;;;2485,02994;0
25/01/21;0000010010000019CM;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.47;;;0;179,6407186
25/01/21;0000010010000019CN;406601-13.O SALARIO BAIXA MED. NO MÊS;;1;1.0.0.47;;;0;2,34491018
25/01/21;0000010010000019CO;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.47;;;179,6407186;0
25/01/21;0000010010000019CP;406831-(CRE)PROV.MED.13O SAL.NO MES;;1;1.0.0.47;;;2,34491018;0
25/01/21;0000010010000019DF;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.48;;;69,85988024;0
25/01/21;0000010010000019EN;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.49;;;2090,819162;0
25/01/21;0000010010000019G7;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.50;;;1172,653892;0
25/01/21;0000010010000019IK;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.51;;;888,2239521;0
25/01/21;0000010010000019IL;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.51;;;259,4814371;0
25/01/21;0000010010000019KG;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.52;;;1578,843114;0
25/01/21;0000010010000019ML;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.53;;;892,2155689;0
25/01/21;0000010010000019OA;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.54;;;767,4682635;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;0000010010000019PP;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.55;;;577,6443114;0
25/01/21;0000010010000019RA;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.56;;;469,0622754;0
25/01/21;0000010010000019SG;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.57;;;344,3101796;0
25/01/21;0000010010000019TP;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.58;;;833,3329341;0
25/01/21;0000010010000019VJ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.60;;;180,6383234;0
25/01/21;0000010010000019VK;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.60;;;142,7149701;0
25/01/21;0000010010000019XZ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.61;;;1947,984431;0
25/01/21;0000010010000019Y0;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.61;;;0;74,8502994
25/01/21;0000010010000019Y1;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.61;;;74,8502994;0
25/01/21;000001001000001A0D;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.63;;;548,9017964;0
25/01/21;000001001000001A0E;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.63;;;329,3413174;0
25/01/21;000001001000001A2F;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.64;;;1330,338922;0
25/01/21;000001001000001A4R;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.65;;;783,4347305;0
25/01/21;000001001000001A4S;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.65;;;149,7005988;0
25/01/21;000001001000001A6S;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.66;;;806,388024;0
25/01/21;000001001000001A8M;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.67;;;876,2479042;0
25/01/21;000001001000001A9R;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.68;;;515,9688623;0
25/01/21;000001001000001ABA;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.69;;;558,8838323;0
25/01/21;000001001000001ABB;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.69;;;0,548502994;0
25/01/21;000001001000001ACL;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.71;;;781,4359281;0
25/01/21;000001001000001ADZ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.72;;;220,5592814;0
25/01/21;000001001000001AFK;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.74;;;174,651497;0
25/01/21;000001001000001AH0;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.76;;;1982,286228;0
25/01/21;000001001000001AJY;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.77;;;2770,961677;0
25/01/21;000001001000001AJZ;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.77;;;10,95568862;0
25/01/21;000001001000001AK0;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.77;;;0;109,7796407
25/01/21;000001001000001AK1;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.77;;;109,7796407;0
25/01/21;000001001000001ALU;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.80;;;147,7053892;0
25/01/21;000001001000001AOF;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.81;;;623,6035928;0
25/01/21;000001001000001AOG;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.81;;;0;243,1976048
25/01/21;000001001000001AOH;406601-13.O SALARIO BAIXA MED. NO MÊS;;1;1.0.0.81;;;0;3,722155689
25/01/21;000001001000001AOI;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.81;;;243,1976048;0
25/01/21;000001001000001AOJ;406831-(CRE)PROV.MED.13O SAL.NO MES;;1;1.0.0.81;;;3,722155689;0
25/01/21;000001001000001AQ8;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.82;;;2181,638323;0
25/01/21;000001001000001ARQ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.84;;;373,1532934;0
25/01/21;000001001000001ATI;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.85;;;1931,334132;0
25/01/21;000001001000001AVO;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.87;;;1551,897006;0
25/01/21;000001001000001AVP;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.87;;;0,507784431;0
25/01/21;000001001000001AVQ;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.87;;;0;119,760479
25/01/21;000001001000001AVR;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.87;;;119,760479;0
25/01/21;000001001000001AYP;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.88;;;3999,427545;0
25/01/21;000001001000001AYQ;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.88;;;0;114,7700599
25/01/21;000001001000001AYR;406601-13.O SALARIO BAIXA MED. NO MÊS;;1;1.0.0.88;;;0;2,77245509
25/01/21;000001001000001AYS;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.88;;;114,7700599;0
25/01/21;000001001000001AYT;406831-(CRE)PROV.MED.13O SAL.NO MES;;1;1.0.0.88;;;2,77245509;0
25/01/21;000001001000001B1D;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.90;;;1637,475449;0
25/01/21;000001001000001B1E;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.90;;;4,382035928;0
25/01/21;000001001000001B1F;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.90;;;0;139,7209581
25/01/21;000001001000001B1G;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.90;;;139,7209581;0
25/01/21;000001001000001B3K;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.91;;;692,3652695;0
25/01/21;000001001000001B3L;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.91;;;568,8622754;0
25/01/21;000001001000001B72;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.96;;;4599,826347;0
25/01/21;000001001000001B73;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.96;;;139,7209581;0
25/01/21;000001001000001B74;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.96;;;23,00598802;0
25/01/21;000001001000001BB5;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.97;;;3641,061078;0
25/01/21;000001001000001BB6;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.97;;;269,4610778;0
25/01/21;000001001000001BB7;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.97;;;2,626347305;0
25/01/21;000001001000001BB8;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.97;;;0,634730539;0
25/01/21;000001001000001BB9;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.97;;;0;154,691018
25/01/21;000001001000001BBA;406601-13.O SALARIO BAIXA MED. NO MÊS;;1;1.0.0.97;;;0;7,326946108
25/01/21;000001001000001BBB;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.97;;;154,691018;0
25/01/21;000001001000001BBC;406831-(CRE)PROV.MED.13O SAL.NO MES;;1;1.0.0.97;;;7,326946108;0
25/01/21;000001001000001BEB;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.98;;;1482,035928;0
25/01/21;000001001000001BEC;406600-13.O SALARIO BAIXA NO MÊS;;1;1.0.0.98;;;0;299,4011976
25/01/21;000001001000001BED;406830-(CRE)PROV.13O SAL.NO MES;;1;1.0.0.98;;;299,4011976;0
25/01/21;000001001000001BGY;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.99;;;2478,044311;0
25/01/21;000001001000001BGZ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.0.99;;;219,560479;0
25/01/21;000001001000001BH0;406123-13.O SAL. PROV. COTA MED. NO MÊS;;1;1.0.0.99;;;5,213173653;0
25/01/21;000001001000001BJL;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.1.03;;;219,560479;0
25/01/21;000001001000001BJM;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.1.03;;;119,760479;0
25/01/21;000001001000001BLN;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.1.09;;;1023,953293;0
25/01/21;000001001000001BNQ;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.1.11;;;948,1065868;0
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;000001001000001BNR;406120-13.O SAL. PROV. COTA NO MÊS;;1;1.0.1.11;;;109,7808383;0
CONTA;DESCRICAO;;;;;;;;
51113; - TRABALHISTAS;;;;;;;;
CONTA - 51113003                       - INSS FERIAS - PROVISAO;SALDO ANTERIOR:;;;;;;;;
;;;;;;;;;
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.00;;;132,9616766;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.00;;;0;167,3257485
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.01;;;0;98,24550898
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.02;;;0;103,4862275
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.03;;;163,8646707;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.10;;;0;72,5748503
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.11;;;894,1760479;0
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.11;;;217,9269461;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.11;;;0;275,6742515
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.11;;;0;471,6682635
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.11;;;0,021556886;0
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.11;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.11;;;0;125,8790419
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.11;;;0;66,62155689
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.12;;;75,57005988;0
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.12;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.12;;;0;0,003592814
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.13;;;128,0646707;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.13;;;0;138,2155689
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.13;;;0,003592814;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.13;;;0;9,873053892
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.14;;;376,6251497;0
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.14;;;88,58083832;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.14;;;0;226,0814371
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.14;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.14;;;0;16,14850299
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.14;;;0;4,45748503
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.16;;;13,7760479;0
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.16;;;20,7245509;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.16;;;0;0,001197605
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.18;;;371,9065868;0
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.18;;;39,05628743;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.18;;;0;291,3317365
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.18;;;0,003592814;0
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.18;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.18;;;0;117,1928144
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.19;;;0;241,5820359
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.21;;;135,9401198;0
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.21;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.21;;;0;0,001197605
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.23;;;132,2227545;0
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.23;;;8,467065868;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.23;;;0;95,04670659
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.23;;;0,005988024;0
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.23;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.23;;;0;33,97964072
25/01/21;1,001E+12;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.24;;;42,06586826;0
25/01/21;1,001E+12;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.24;;;0;113,6467066
25/01/21;1,001E+12;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.24;;;0,001197605;0
25/01/21;1,001E+12;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.24;;;0;8,118562874
25/01/21;00000100100000199O;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.46;;;35,27904192;0
25/01/21;00000100100000199P;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.46;;;0,001197605;0
25/01/21;00000100100000199Q;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.46;;;0;81,98323353
25/01/21;0000010010000019CQ;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.47;;;228,5652695;0
25/01/21;0000010010000019CR;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.47;;;0;175,7293413
25/01/21;0000010010000019CS;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.47;;;0,00239521;0
25/01/21;0000010010000019CT;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.47;;;0;175,0179641
25/01/21;0000010010000019DG;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.48;;;28,2239521;0
25/01/21;0000010010000019EO;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.49;;;141,1329341;0
25/01/21;0000010010000019EP;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.49;;;0,001197605;0
25/01/21;0000010010000019EQ;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.49;;;0;0,001197605
25/01/21;0000010010000019G8;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.50;;;245,091018;0
25/01/21;0000010010000019G9;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.50;;;0,001197605;0
25/01/21;0000010010000019GA;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.50;;;0;18,14371257
25/01/21;0000010010000019IM;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.51;;;61,50778443;0
25/01/21;0000010010000019IN;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.51;;;18,36287425;0
25/01/21;0000010010000019IO;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.51;;;0;60,92694611
DATA;LOTE/SUB/DOC/LINHA;HISTORICO;C/PARTIDA;FILIAL DE ORIGEM;C CUSTO;ITEM CONTA;DIVISAO;DEBITO;CREDITO
25/01/21;0000010010000019KH;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.52;;;106,3808383;0
25/01/21;0000010010000019KI;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.52;;;0;312,3401198
25/01/21;0000010010000019KJ;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.52;;;0,003592814;0
25/01/21;0000010010000019KK;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.52;;;0;22,31257485
25/01/21;0000010010000019MM;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.53;;;60,38083832;0
25/01/21;0000010010000019MN;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.53;;;0;18,81556886
25/01/21;0000010010000019MO;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.53;;;0,001197605;0
25/01/21;0000010010000019MP;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.53;;;0;198,908982
25/01/21;0000010010000019OB;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.54;;;144,1413174;0
25/01/21;0000010010000019OC;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.54;;;0;48,92095808
25/01/21;0000010010000019OD;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.54;;;0,005988024;0
25/01/21;0000010010000019OE;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.54;;;0;180,6982036
25/01/21;0000010010000019PQ;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.55;;;116,308982;0
25/01/21;0000010010000019PR;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.55;;;0;92,46586826
25/01/21;0000010010000019RB;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.56;;;31,58443114;0
25/01/21;0000010010000019RC;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.56;;;0;32,25508982
25/01/21;0000010010000019RD;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.56;;;0,001197605;0
25/01/21;0000010010000019RE;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.56;;;0;16,12814371
25/01/21;0000010010000019SH;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.57;;;23,18323353;0
25/01/21;0000010010000019SI;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.57;;;0,001197605;0
25/01/21;0000010010000019TQ;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.58;;;62,29101796;0
25/01/21;0000010010000019VL;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.60;;;121,6299401;0
25/01/21;0000010010000019VM;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.60;;;10,9497006;0
25/01/21;0000010010000019Y2;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.61;;;132,3700599;0
25/01/21;0000010010000019Y3;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.61;;;0,00239521;0
25/01/21;0000010010000019Y4;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.61;;;0;331,2251497
25/01/21;0000010010000019Y5;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.61;;;0;73,91856287
25/01/21;0000010010000019YN;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.62;;;0;91,38802395
25/01/21;000001001000001A0F;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.63;;;36,95928144;0
25/01/21;000001001000001A0G;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.63;;;22,1760479;0
25/01/21;000001001000001A0H;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.63;;;0;0,001197605
25/01/21;000001001000001A2G;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.64;;;92,28502994;0
25/01/21;000001001000001A2H;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.64;;;0;125,2658683
25/01/21;000001001000001A2I;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.64;;;0;8,948502994
25/01/21;000001001000001A4T;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.65;;;54,04790419;0
25/01/21;000001001000001A4U;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.65;;;11,51017964;0
25/01/21;000001001000001A4V;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.65;;;0;0,001197605
25/01/21;000001001000001A4W;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.65;;;0;0,001197605
25/01/21;000001001000001A6T;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.66;;;56,23113772;0
25/01/21;000001001000001A6U;406656-FERIAS BAIXA INSS NO MÊS;;1;1.0.0.66;;;0;130,954491
25/01/21;000001001000001A6V;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.66;;;0;9,353293413
25/01/21;000001001000001A8N;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.67;;;64,40718563;0
25/01/21;000001001000001A8O;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.67;;;0,001197605;0
25/01/21;000001001000001A8P;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.67;;;0;131,902994
25/01/21;000001001000001A9S;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.68;;;35,4754491;0
25/01/21;000001001000001ABC;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.69;;;38,62994012;0
25/01/21;000001001000001ABD;406771-(CRE)PROV.INSS FERIAS NO MES;;1;1.0.0.69;;;23,51976048;0
25/01/21;000001001000001ABE;406782-(DEB)PROV.INSS FERIAS NO MES;;1;1.0.0.69;;;0;0,001197605
25/01/21;000001001000001ACM;406113-FÉRIAS PROV. COTA INSS NO MÊS;;1;1.0.0.71;;;211,8646707;0
